,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Escherichia-Shigella,7.39667742475713e-08,0.0007848698257606676,0.0007824340699118239,0.001108405535720184,0.00129511760610149,6.822463509980021e-05,0.0014574949222465876,6.176547720707322e-05,0.0004630761654332991,2.829431468931939e-05,0.0008246367786168674,0.00106817139664239,0.000754461036135514,0.0005827886645196059,0.00047687447878822485,0.0008309640262628507,0.002171495198387468,0.0006833162436618504,0.0006838404356480066,0.0005917216202729343
Stappia,2.4996497135476328e-09,0.0005764291642425553,0.00017370041973665775,0.0018494894037446128,0.0008230461993945589,0.002095911038316225,0.0007324149225971399,0.003344314116174843,0.0006142939017029356,8.123710476932698e-05,0.0007314580097799439,0.0005864958444897309,0.0009532741990677948,0.0003157190476070751,1.5046809668065858e-06,0.0002460821328281531,0.0007745496724488346,0.0006820699001896289,0.004487571604911387,0.001368023684218497
PAUC26f,2.4798326089634235e-09,0.0009117470812016348,2.1891712235720354e-05,0.0002291369413574196,9.064917679585434e-05,0.001989297347190796,0.005259635585087917,4.521852987234658e-06,0.006979676689352457,1.4536958122807717e-06,0.0003150084613017914,0.0002522401132134332,0.0002673949622095835,0.00019369045061255839,3.493532322162399e-06,0.0018911216548687265,7.677161282504406e-05,0.0006806578464604349,1.5027363239569396e-05,0.00025985273374738575
Thermus,6.831732989493239e-10,0.000755934222460557,0.0004675830173801948,0.0011254890694284963,0.00017045493924112002,2.5678870925909313e-08,0.0035510388063976763,1.065270363780877e-05,1.1300525084903727e-07,1.2707615822939637e-05,0.0017467868300689916,0.001062697797923015,0.00098503066058908,2.7870895209849967e-05,7.536441867476817e-07,0.00011070546768672563,0.0021979964993562896,0.0006794235038284707,4.374572104974492e-06,7.90091460916801e-06
Pelobacter,0.0,0.0009072889534335443,1.62333456844136e-05,0.0004843237473046885,9.985566722947475e-05,6.216736156013494e-08,0.002587857154607305,1.5936802881765665e-07,0.0037433364317516257,6.852566461020378e-08,0.00012129403625867401,0.00019869916332996258,0.0001298692970370887,0.0006620404986293141,3.3062979128146636e-12,0.000358489906908332,2.866211038622489e-05,0.0006776600198844231,1.2237349236234042e-06,0.0016636921997527896
Hyaloperonospora arabidopsidis,2.14536590260885e-09,0.00088526002545442,0.00048707953703452673,0.00027801997851027976,0.00026855193186498926,5.4624170108914376e-08,2.1623324469052337e-05,0.0003331882687297417,1.114086820822076e-05,1.3143820209864321e-05,0.00022910107322149823,0.00023499511419549125,0.00014115584217702285,6.561288510119575e-05,3.149560576996941e-06,0.0008816951121691771,0.00017633554464087795,0.000677344072381005,9.256700410171804e-06,9.034945264352355e-05
Balneola,2.850512971008877e-07,0.0008536837658758768,0.00022119766117758292,0.0006666601537481798,0.00036573711843868023,0.0006252696093718786,0.0025662673256496528,0.00012427674715801424,0.0032061913318471155,2.9778007988241147e-05,0.0008930696061471122,0.0007520060214503923,0.0009289914067034676,0.0009622874321585041,8.657883127240263e-06,0.0016836788113742333,0.0007073885031102901,0.0006772736800846758,0.0006367915672687912,0.00031264943805560386
Gven-F17,2.6163772183179215e-05,0.0004081166344652903,6.727966328954214e-05,9.329106445156819e-05,0.00017358697513648874,3.9854786372897654e-06,5.275437871749678e-07,3.1144997762731783e-06,1.101755219226539e-05,3.538327797066711e-07,0.00016078199413133834,0.00012748668533707017,0.000176527969578269,0.001386216500648605,2.9490436373188963e-06,0.00018373247684494245,7.644122943033254e-05,0.0006745327180036627,2.0144124390438083e-05,0.001312713750298418
Bythopirellula,1.7873337458177758e-05,0.0009538378182170713,0.0004244962147019865,0.0002988631786436463,0.00023121365405002586,0.00015241843263571873,0.0006803406022723097,0.0003538100172193272,0.002704853837361127,2.934873035176548e-05,0.0007993787668524884,0.0010715996268042536,0.0005476559931708446,0.0003329306508791909,3.993627104661671e-05,0.0006036818092949258,0.00016046201336768665,0.0006705420801082729,0.00010735664286622826,0.0005698639021302181
Draconibacterium,6.889083213364758e-07,0.00021594187423950654,2.7249540466652223e-05,0.00011895234124912753,0.00013287497533982938,1.3788923412722273e-05,6.923183134323871e-06,1.698341010379425e-06,9.198817427430166e-05,3.367181775933932e-07,0.0002910965890424636,0.00017094387230493123,0.00031646879795732243,0.00015243146989098977,2.3243489150297177e-06,0.0006191456423695148,0.0001248867850131018,0.0006678687525195419,3.8624925691788876e-05,0.001455578324798934
Nitrosospira,0.0001749426312264658,0.0008754996106168684,0.0001423089954058041,0.0002984671474758378,0.0001768815368253492,4.5463198301365984e-05,0.0017803656727284115,6.621000497836918e-05,0.004133153320692522,8.550329352947131e-06,0.00038394190983218697,0.0004331118152401643,0.0003388418299592785,0.00042188728455202644,1.8191124707335535e-05,0.0012083108652690972,0.00017672469645784792,0.0006677350118475417,0.0008439777887594369,0.0007481603739411315
Cetobacterium,2.928404764000167e-09,0.00038181748664410566,0.0006876344321563369,0.000544863604005644,0.0007315433156695889,1.2390396622154065e-08,4.9430365492996755e-05,0.00013086057603385216,2.4021265837103425e-05,0.011468315138874524,0.00041085474483907653,0.0002550868056965891,0.0003814020500864708,1.1188959259461662e-05,5.4795274708912054e-06,0.0003963663576521966,0.000343326820090523,0.00066765108440675,0.00014115718690310006,5.5305388144927704e-05
Kordiimonadales,0.0001559565703549104,0.00037077408840362897,0.00040584155020592335,0.00029574383471987607,0.00021606672335076842,0.00032503771042517054,0.0001843022002964923,0.0008269885409797457,0.001266694308292896,6.211123035201927e-05,0.001438140801424187,0.0005162838031657357,0.0010999000118079388,0.0004952078358599748,8.735462680976814e-06,0.0006911056890801643,0.00032369614146351766,0.0006665886767672646,0.0009430320476895669,0.00023238693944583558
Caulobacteraceae,1.4604741324095382e-07,0.0007330180015545257,0.0016137497006228291,0.0013752050050904636,0.0010335069831955068,2.808515093734207e-06,0.0013773166558532063,0.000211319489114668,1.5628544377698244e-05,0.0010280848926559046,0.0010003536958018916,0.0009846180660217328,0.0009023959425179433,0.0001243341494485451,8.173406106150227e-06,0.0003893303837206613,0.0011916403476703947,0.0006617497064735796,0.00010793766935720965,2.4432391587793593e-05
Formosa,1.7360623155690683e-06,0.000619463070940843,0.00013347253578355797,0.001826446282278459,0.003719884631973701,2.699798550626448e-05,0.00019804545632643784,2.2630798174988887e-05,0.00023720789512965214,1.070150117688203e-05,0.0011225139427305734,0.0009693233469925365,0.0014337827024652598,0.0005408891558025361,1.2614610935092343e-05,0.000994821221556397,0.0027590211981089294,0.0006572955419001507,0.00044472391510006783,0.00043026339814419704
Parvularculaceae,3.356670071370261e-05,0.00044432126820408206,0.0003328996855040475,0.0009938181900300308,0.0009040023455196242,0.0006234353358665107,0.0011097096740997213,0.00011723498579736397,0.0014550932774842415,5.1513435268445134e-05,0.001583136412686895,0.0012910022822135907,0.0013775365243678037,0.0006982169852074173,4.011435327110987e-05,0.0012407019516457393,0.0009247082096814955,0.0006572197043599467,0.0003480635177648729,0.0003349793131679599
Lutimonas,4.9397704467735625e-08,0.0006357636629840202,0.0011042020392242017,0.0003809901261419192,0.00048617168194575576,1.3325439344834492e-05,9.8284306388064e-05,2.234889858544082e-05,0.00016106859929516232,9.696400104097906e-06,0.0010283094487211302,0.0005516538056311267,0.0005229707754223232,0.00047112400290561646,7.449859563294816e-05,0.0028371715364671497,0.00033475686597816284,0.0006559191986004273,9.370011818836261e-05,0.0002749756050775925
LCP-89,0.0,0.0006556009521118614,4.5580547613097006e-05,0.00027815242202590976,0.00014990896841071615,1.1114805813939823e-07,0.002993868788158759,1.0535145591873657e-06,0.0047868023683298126,3.377141311865599e-07,0.00011602740946504913,0.00010789194167186368,0.00010006136598799969,0.0010660119138149401,1.0366749726502892e-08,0.0005800128428050545,3.364011172159577e-05,0.0006526422971821222,8.372145527162287e-06,0.0020295372818646333
Candidatus Tenderia,9.525060505193281e-06,0.0008022215636359765,0.00016478092262091018,0.0007111233666837671,0.00046878253205260043,0.00012397442533725124,0.0005688416310827913,3.854324429206096e-05,0.0016565755105405898,6.4649278529238855e-06,0.0007082412579052044,0.0013849426242666348,0.0009171825063062924,0.000958262934257517,1.5541522505771366e-05,0.0007745797257757469,0.0003768608973857215,0.0006513349316198449,0.0007755275254248815,0.0004200951344440698
Eudoraea,1.8598581409283659e-06,0.0003320994460592846,0.00012661492925998628,0.00046230843740007724,0.0005601707945301473,0.0001086584958101459,6.077499858899267e-05,5.957173742619886e-06,0.00031997999943478327,1.2277728680353017e-05,0.00039830052714712996,0.0005515011351133963,0.0005122649484409444,0.0007369679051285034,4.809151234705824e-06,0.00039718480189959455,0.0001876375643240205,0.0006503496899826442,0.0001331796743788269,0.00045276988469357377
Prevotella 9,8.10605952331794e-09,0.0003820020642272355,8.582377527940725e-05,0.0005572352515281472,0.0025028139845424888,3.41534581561444e-10,6.60398341442557e-05,1.0592855734281227e-05,5.903388693947213e-05,1.2227586688293851e-05,0.00022420485801272837,0.00042179741553661815,0.0001858029261276297,0.0007614070400103586,1.954494279328791e-06,0.00019385539243861095,0.00011299502691763919,0.0006492652733346461,4.0786734587516926e-05,6.319064408971343e-05
TRA3-20,1.537188371021288e-08,0.0008676179438496462,0.004654470393062442,0.0008626905118840691,0.0008102701158814808,1.4094480006039444e-05,0.0007151902269555512,2.543240651384764e-05,3.036435075869401e-05,0.0004612603982421152,0.0005323389800253009,0.0009054328174841081,0.0006799889929605007,0.0022410574531743707,0.00017584052141166926,0.0008338410890311618,0.001710413150685341,0.0006479267675982431,5.0894421768095646e-05,8.238954911306403e-05
Calorithrix,8.266848456907656e-05,0.0009320672551578888,9.765877447291128e-06,4.949927511730377e-05,6.326677162925199e-05,0.0036956658465950734,0.0045968429940087836,9.354981379056462e-06,0.005071029358009112,3.4653541291961884e-05,0.0001952084212146992,0.0002717773756470889,0.000386409332291546,0.00017967691261172315,9.40462475440172e-07,0.0012601226541115076,0.0002534144986004769,0.0006477495913565314,5.5642235309452604e-06,2.1083788733383633e-05
Fimbriimonadaceae,1.3085325264624508e-08,0.0006847750899066067,0.0010383438466892764,0.0004750240328682046,0.0003460059587078084,2.1287514200894736e-06,0.0008848700463668722,4.634943561597214e-05,4.0846114004773485e-05,9.722075427875277e-05,0.0002879295492190894,0.00025555776477274324,0.0002373171761529031,0.00017137865689782327,0.0015474207042331094,0.00017294012219788092,0.0005011902373747037,0.0006449332408624356,3.00631538127976e-05,6.669981362432402e-05
Haloferula,1.4074085831395995e-07,0.0011112654941323014,0.000814332902917565,0.00033602108184327905,0.00033504595951570405,0.00012794713659587502,4.069368931571385e-05,7.135100995976182e-06,0.0004297105325919286,2.326198332555713e-05,0.0005796113986143391,0.00043030750514503414,0.0002728466313898746,0.00019805204672150638,4.1008051094698165e-05,0.0010300342374621296,0.0002529626947073104,0.0006444277459848858,0.001564809398730393,0.0003325307387065017
Candidatus Planktophila,1.8131300658677455e-08,0.00039489899329258693,0.0009121647408928702,0.000691476303730517,0.00020874228512777053,1.238700557356655e-06,0.00010897423002916191,4.8568994212122795e-06,5.241391246489873e-05,1.4813792026199224e-05,0.006429595182629612,0.006405029062802358,0.005782411240217756,0.00033090517033536787,4.693311795192077e-06,0.002607629957743216,0.008763929090419793,0.00064376569740657,6.73358915645323e-05,5.7865569337919355e-05
Sphingobacterium,9.375086600649562e-08,0.000422475448656088,0.0006999793374915922,0.001084519477642221,0.0005910281055320784,5.474914080573111e-08,0.001649770005517216,3.2580300680633553e-06,3.64488694252691e-06,4.2406859647370514e-05,0.0005032317701785537,0.00033209101506388754,0.00023219580774897132,0.0007930651968535901,4.998396034656485e-07,0.00023728631508553377,5.644708907881545e-05,0.0006343532570344508,0.0008627347921148946,0.0005553811874673725
Cavicella,1.6278891494025524e-11,0.0003282873010323646,0.0013394252240615026,0.0005399545486791916,0.0013152652324090154,0.0,4.295528951504899e-05,1.70187452581683e-05,3.1315878980279937e-06,3.7033820387174314e-05,0.0005645689117101515,0.00017917293383182826,0.0001266531810552504,1.1543727905916065e-05,0.0,0.0008549246440311125,0.0001871337361276191,0.0006324856138477222,9.856400532171369e-05,3.1579890907371446e-05
Chthoniobacter,6.484319619075957e-09,0.0002654745085064438,0.000700391484101224,0.00026589076616310075,0.00019867148126503608,1.2788486677719367e-05,0.0031781685472500186,4.842166969137792e-05,1.190139198800976e-05,0.0003482599590373827,0.00040901440183503484,0.0010333796095645252,0.0005674226802544049,0.00014625805797245422,1.864284779035878e-05,0.00020753886241070871,0.0007338832421139747,0.0006292178585256571,0.0001562365441953734,0.0001221153021125147
Hyphomicrobium,2.1375947605986864e-08,0.0006725307390254049,0.00026568573689710365,0.0011457504993510157,0.0009971756029077783,3.2253719916194344e-05,0.00016802308136113539,7.394731161584545e-05,7.512394031223056e-05,4.578759484224675e-05,0.0007844065185272249,0.0007272762078612265,0.0007704469154081192,0.00018772146527415085,6.484359614011646e-06,0.0004498965496703944,0.0007371288184495991,0.0006278671340407563,0.0003709712302345475,0.0001864574281787292
Myxococcales,3.29320215667582e-10,0.0006985166830860331,8.828900351865178e-06,0.00016884102494934574,0.00018040028742779136,1.0460635159930683e-05,0.0013921171170948382,3.4272077363234105e-05,0.002248553994043696,4.1624986547139696e-05,0.00033260636000391914,0.00030367351026335665,0.00033367815382293146,0.00014098661326695882,9.874442270237301e-07,0.0003088498389197839,4.527675739591585e-05,0.0006215381485095148,4.516748427185843e-05,6.517913179981803e-05
Crocinitomicaceae,1.646858503481076e-05,0.0007938231355836435,0.0003433927721583516,0.00045449535234877935,0.000353910410876686,3.719451531835023e-05,0.0003613388394779486,0.00010127345757358085,0.00031901167455935977,1.0687302187392269e-05,0.0009732167149708312,0.0008023146952311475,0.0006790469591936838,0.0005769027765906964,3.1577299605250825e-05,0.002006733259875373,0.00042989768538396014,0.0006209887484204874,0.0003074065715404202,0.0004112723401477578
Boseongicola,1.997469559781367e-05,0.0005584734767247543,0.00018719426761968524,0.0006535586019321357,0.0008720494232914746,6.186018565818312e-05,0.0002797564956757749,5.095959688409939e-05,0.0005711362017026387,7.871500601618179e-06,0.0006526641765517535,0.0007338363514969613,0.0008079415155302798,0.00046009373873321725,1.0013786917653803e-05,0.0006401130227948408,0.0005206484548740141,0.0006174671974779464,0.00016747222521047402,0.0004199412372918678
Acidibacter,4.3167663204247774e-09,0.0005779441318140587,0.0010689984289052805,0.0005189726916800314,0.00018994820555266018,1.5331364214844843e-06,0.0016641719680758013,1.3522397522116114e-05,4.737995414681781e-07,8.904716847172443e-06,0.000823925724561982,0.0009881578193890815,0.0006751053976033729,0.0001115631243996014,2.0049966485560302e-07,0.000291575632987378,0.002007579467893187,0.0006169334977415371,1.729256894120981e-05,0.0012179948128345473
Faecalibacterium,1.2661878495833759e-09,0.00019111358756485064,4.319153014632925e-05,0.00017263346495451488,0.0004206232123111566,0.0,1.6752646328827818e-05,6.593606198968325e-06,4.1971738340248636e-05,9.331551719994406e-07,6.711498194479153e-05,2.2223961985692386e-05,3.414743923762124e-05,0.00043152493081382995,9.862184147841461e-08,0.00013431706184976883,6.08557605479084e-06,0.0006120001323868126,3.7860708115273963e-06,0.00010715036098825463
