,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
unidentified archaeon,0.00033138778027294884,0.0007625838842652807,3.763426049756517e-05,0.0007273524762199638,0.0006068832864727181,8.37353570293723e-05,0.00020242222386860349,0.0007586226190466513,0.0003259138530897958,0.00027478444116881603,0.00014692538791747235,1.3043975884710898e-05,2.5388376689225764e-06,0.00019481278818101537,0.0015582369184611595,0.002173640639021538,2.814449430199456e-05,0.0003782606075659476,0.00022495760416878807,0.0006111426754850718
A0839,0.00032911859235781524,0.00022223808028309014,0.00018656575769146678,0.001047766837226024,0.0004413392311078847,0.00012876522705112235,0.000887201904134021,0.0008377690912109293,0.0008657131638592856,0.0007314607441963444,0.0007739465607190172,9.572755416494822e-06,7.639332771437162e-06,0.00033347546950270404,0.00018565628362177716,0.00092275587898037,0.0006217702079115381,0.0006199035085016103,0.00026943338480587284,0.0003461631317079587
anaerobic digester metagenome,0.0003278238725274783,8.696639395648802e-06,0.00016522256311669542,0.00026281460188727623,0.0002287761437027114,1.8982753507090526e-05,0.0003915342795574178,0.00015086308158931237,0.00047513704170058183,0.0002544043281637322,0.0002612242444170576,0.0,0.0,5.0215406433261354e-05,6.376836146284298e-05,3.1383280198003154e-05,8.46717760785458e-06,0.0011618146085429811,0.0007770636490513255,0.00012062383124930794
Blfdi19,0.0003251553039185655,1.7928138694042154e-05,6.4473585529807395e-06,9.070481514758176e-05,1.007807750874849e-05,0.000443957425196969,0.00019591326419276928,0.0004721507039557604,0.0003589901902485369,0.0005044563505257268,0.0002754883994959345,4.6866388048079584e-08,8.345898905793145e-05,0.00029484201712917906,0.00017537824455914224,0.00029621389156570985,0.0007402134291466508,0.0006136540567690631,0.0004571649008266991,0.00047033178370224095
PLTA13,0.00032008283442429145,0.0005841893943310864,0.00021453201142865376,0.0006245974417913148,0.001269803873519604,0.00024444386976166206,0.0006251364314203587,0.00048069989869199323,0.00047380352866362586,0.0005292617948514317,0.0003632504816120482,0.0002172017452533328,4.499676863514894e-07,0.0003954947923255437,0.0003115694152431856,0.0008139431478476614,0.00019173238975972811,0.0001836961480496981,7.454470173950786e-05,0.00024202290006324306
Leptospiraceae,0.0003192870509642332,0.00012131380010762391,0.00011864152900944976,0.00033884129210754544,0.0019977280997158665,0.002481385587141952,0.00023588202899411695,0.00021017092451820098,0.00046252009951721555,0.00035992034163144255,0.0003493259589989408,2.4245033122979203e-07,0.00015306077731386088,0.0005017666004275441,0.00026362256334892586,0.0003688967172167829,0.0016586587026526697,0.0005810966495703341,0.0004418172938127805,0.00035316051124312155
Kineosporiaceae,0.00031596239907508866,0.0007955097970963995,0.000158724375391482,0.00022665462865487524,0.0006851480682018751,6.904223529849493e-05,0.000421855770453257,0.00019741084839597673,0.00045763836746162017,0.0003883021403767137,0.0002528837004132236,3.0877596361994267e-06,1.8873802579884902e-07,0.0005333063412823232,1.269631246089364e-05,2.0978813809206e-05,2.498693429145277e-05,6.638575527696373e-05,9.205262165231682e-06,0.00041997674651430205
Syntrophaceae,0.00030041476104203764,1.9341236854664442e-05,1.3870787369698254e-06,3.505490198771766e-05,0.0003875114863887541,7.549135960344149e-05,0.0003105497554927772,0.00023353321569103352,0.0003563362054489166,0.0010022720577192873,0.0005801104885005643,1.9229870540365714e-06,0.00014694584570380386,0.00015384510072531646,0.0002753745230386119,2.9639432274384164e-05,5.628944750278054e-05,0.00040003725395646676,0.0004887705099693976,0.00045318955747692584
Steroidobacterales,0.00030026139648874637,0.002023192533861342,0.0006941697579007391,0.00026074598234412325,0.0005136628464881762,0.0018911807061246446,0.0002546545232110516,0.0003691273083153659,0.0001973443328728239,0.00014999969464751027,0.00015215581016859837,0.014415630296607999,1.2465100225083515e-07,0.00017677745087460022,0.000619793061500809,8.091319188541221e-05,0.0002803062145409937,0.00046701003172739455,0.0002717728113839116,0.0003378811307675167
Rickettsiales,0.00029844692532027435,0.00011208904854952194,8.331106277774805e-05,0.0003430473103765319,0.000894924182421515,0.0009540844363526446,0.0004173856767901573,0.000781251426936585,0.0004467920479104603,0.0003904558864429777,0.0005189474946732673,3.3194546164493012e-09,1.73895084899288e-07,0.0003264838021107137,9.021725833361162e-05,0.00030740850346079596,0.001444525745508057,0.0002792495365120479,0.0004379338433570226,0.0007937956969398747
Micavibrionales,0.00028796041838918704,7.596847996816602e-05,0.00038074245342976156,0.00028271063456086065,0.0015072215758424163,0.001205412320550398,0.000355262171412693,0.0007160097291583692,0.000674797582543618,0.0006709092225796765,0.0006633912400778383,1.0519996783725994e-05,7.311248616954764e-06,0.001062411855797208,0.0008807714195892292,7.171960802451607e-05,0.0003418138513911311,0.0005241853066876187,0.0007732050962309405,0.0004039986471069409
JS1,0.00028721346912800356,1.1593651686641026e-05,3.538187906570168e-08,1.7999966326135316e-05,0.001239416665382151,3.267883901202525e-05,0.0004419236503378797,0.0004187482269163097,0.00022374634704959385,0.0008234698406020449,0.00048699047471529726,5.46145305028828e-07,0.0,0.00022017684595148116,0.0001795870833263727,1.4129781110138337e-08,9.575964945677128e-06,0.00016928044979787032,0.00048790845865464666,0.0004486234076129854
Defluviitaleaceae,0.000279862730918567,1.2249673028282566e-05,7.03031153663963e-06,4.611582700351038e-05,0.0005453976313313999,0.003905453226649187,0.0004314803628842809,0.0001460698226731054,0.00028391222102888567,0.0006157053163926403,0.0007291650825104622,1.7711619996746008e-11,0.0006050726964106252,0.0009933452270318843,6.967379248306837e-05,2.138112902713149e-06,0.007292329313606446,0.0009277632348537511,0.0006958996790573602,0.0008906950983964359
Ga0077536,0.00027852878720576563,0.0001867054954914157,0.00030582776645351816,0.0002992973513321564,0.0017182204321179056,0.003920668232523609,0.0004144724605010951,0.00048179720994218913,0.00033816464096669103,0.00025544163880377276,0.00028098024346627943,0.008060165944736127,2.862447419667282e-06,0.00033111015010913104,0.001270039449698744,5.26120103415723e-05,0.0028601741837334864,0.00031373095403686233,0.00038158377651704653,0.00017601550482766287
Streptomycetaceae,0.00027181744479380264,2.2372089160637444e-06,0.0008249988552729697,0.0003085580543689259,1.4174731618232372e-05,0.004876534603998636,0.00015119886146592598,5.4520828059840884e-05,0.0005385777974403387,0.0002365578639199609,0.0001678028770351849,1.3832647528008187e-05,7.217270496971354e-06,0.0011476805032942766,6.211945884699809e-06,1.5776788097040182e-05,4.834904409984134e-05,7.605230336083318e-05,0.00037078246285297416,0.00020084169173752145
TRA3-20,0.00026819190304052916,9.489376476960001e-05,9.783661084785228e-05,0.00017190356317261702,0.001047637239474327,6.816638482341669e-05,0.00021598812523971144,0.00029619610046645507,0.00034910991695218905,0.0002988140751052162,0.0002989635319360437,3.361381345944717e-07,1.4541549448242311e-05,0.00012598230531453775,5.8027712870762887e-05,0.0005455074350588374,0.0011766264707651147,0.00014947041918286986,0.00011528942624551057,7.452047988777437e-05
saltmarsh clone LCP-67,0.00026534708683856827,0.004175936340757281,0.00030103175283305723,0.0002433480399745128,0.0016248994563888722,0.000923603638473935,9.811185909070116e-05,0.0007644350161463774,0.0002061380653795244,0.0001232231829506171,0.00017832095861416958,0.12901619242986967,3.3231978828036224e-08,0.00010877858028364234,0.00050821282868032,7.361962220207384e-05,1.0686389057813888e-05,0.00022361755190712513,0.00020326264133644384,0.0006946335838094063
Dysgonomonadaceae,0.0002631626480953414,5.471553458275202e-06,1.906782060371135e-06,9.436752633399821e-06,0.0003807426676216019,0.0012859772639123373,0.00011947772637895875,8.630405163313132e-05,0.00021464689529220295,0.00040411621736371794,0.0005519510721266097,4.59124627237596e-12,0.00019370993152433754,0.0004912026831717262,4.25903179472628e-06,5.37516901426067e-07,0.0025499551121936368,0.00047987942353041853,0.0002840284169345943,0.00038255975625670015
Deinococcaceae,0.000261332092851346,0.00046361152144881826,0.0018754068114995052,0.0005344254196248259,7.647347365237406e-05,0.0005232885613661183,9.915213616992346e-05,0.0001439789815567289,0.000362322952319218,0.0001796893319887834,0.00016270740487710474,1.9681330685936113e-05,1.129071629687975e-05,0.00019764888782825482,0.00012071638609179852,4.868811517233473e-05,0.0005783738346860322,0.0001152189454400942,0.00022550551386762237,0.0002980845903267652
Methanomassiliicoccales,0.00024995480331793896,0.0022651811110553973,0.002583447250447479,0.00018059242542266284,0.0006957396569706248,0.000863255322954492,9.047917226894737e-05,0.00011817780055798555,0.00012162796031349662,9.172053615221473e-05,9.093190643382767e-05,0.012078542398361277,2.6985983473179076e-08,4.2120642398190425e-05,0.0005281714991978731,6.9026535234869e-05,3.882967528059719e-06,0.0001858243878354793,0.0001456344868899316,0.00025140935575955194
PB19,0.00024287597287559737,2.5826800415959928e-05,1.660067121595719e-05,0.0003358017517935566,0.0011149813365584702,0.0011903865208857084,0.0002156636517421439,0.0008956962713522916,0.0010264542540062292,0.0006765812024902031,0.001268620596597455,5.686990179305411e-07,0.00010038301402820453,0.00018156432095774546,0.00011253037980436887,0.0001318876147754999,0.0008234941299045639,0.0002372154559017299,9.826141696471868e-05,0.00015630522988493523
Desulfomicrobiaceae,0.00023949391059405967,5.40488628656751e-05,3.659655953522715e-06,8.526676873913559e-05,0.0012179727149971703,0.0017326761341466827,7.668794334096993e-05,9.991993559627984e-05,0.000468724694190416,0.00031528039828710076,0.00028798548432099345,1.0490223366635596e-07,0.00021199801301740914,8.767605887976222e-05,0.00010088785917197674,5.087097860477849e-05,0.0022269140900066597,0.00026856895331147014,0.00013006284096246876,0.00019848170869107642
MAT-CR-H4-C10,0.0002388562135089674,4.810776110100189e-06,1.9072884060357937e-06,2.17779624092127e-05,0.00033622954707633693,0.0014929608195030798,0.00019930952558096807,8.880128666578094e-05,0.00018642865048463557,0.00026256998122270615,0.0002238378940393722,2.1739372833547234e-10,0.0004351907799785767,0.0002855827781261538,8.288863377987623e-06,5.259506690850491e-07,0.003561747715872763,0.0004958935980912708,0.00019443951595411157,0.0003921520154043323
Haloplasmataceae,0.0002290754029800889,6.858180002111272e-06,5.931932748835959e-07,3.289521582378291e-05,0.0006005529262567508,0.0021995485208497183,0.00010379114939577827,7.454613395094466e-05,0.00018090358229723005,0.0001752259858896088,0.00023530242618341913,4.740358671336611e-10,0.0003179172599086849,0.0001563631280019847,4.4644373544110386e-05,5.3848833007620026e-06,0.002710522817976188,0.0002671026735820359,0.00022598826928051498,0.00017521198176279531
Pla3 lineage,0.00022754597423189403,5.655361139799441e-05,5.483382739470877e-07,8.322685594875535e-05,0.003859784443672298,5.649026603852727e-05,0.00018107065412943828,8.031997749500573e-05,0.00030574409387484604,0.00019584902815904636,0.0002813180331875514,6.1924438812946595e-06,0.000160827157665693,0.00048007530367123865,0.0007794607691162564,4.385717185186787e-05,9.304622609342301e-06,0.00013571086460740435,0.00010357306654898702,9.40131092617465e-05
Kangiellaceae,0.00022752143565617217,7.144264336459849e-05,2.7985690921196612e-05,0.0006269732835263156,0.00010601358392216339,0.0003339281621861808,0.00028807630687156495,0.0008955844509180655,0.0005144848875664483,0.0005725817956064445,0.00044388412186458035,3.3980584732724144e-06,0.00021533519009403091,0.0002483208045818442,0.0002598233220856542,0.00032240102150768706,0.00012446380097320912,0.0004621519797709672,0.0003444669113837556,0.00037614533165324516
Ruminococcaceae,0.0002261075322156881,0.0002220288276009967,0.0008321377349122953,0.0003688646532905212,0.002827208088640315,0.000207398198479566,0.0006599687261775133,0.0019674772038758507,0.0006817846730857389,0.0009118209602825164,0.0007576079908571968,2.17231155320692e-05,3.1193834012469374e-05,0.0004780761683560357,0.0005471064130806005,0.0002427073868647886,2.5589327318591642e-05,0.0003497629124650777,0.00016716461443388,0.0002880181500735741
S0134 terrestrial group,0.00022535634288717987,1.115146697331905e-05,0.00016263258025434854,0.0004229537296294935,0.00032607968307239986,2.9733718565204403e-05,0.00032645539004875357,0.0001090144977084305,0.0003968346375034861,0.00019392504104872752,0.0003913607013884665,9.122072222021329e-12,0.0,9.77928806991898e-05,1.527326990896535e-05,0.00011357052682171315,3.8083559537503823e-06,0.0008681966117141057,0.0005573244086817332,0.00015538852696465936
Gallionellaceae,0.0002250838592736466,2.405179832612612e-05,3.086474965934018e-05,0.00040944067873543847,0.0006727462684748589,0.00012891539331550731,0.00033759155844553974,0.0002645155078289118,0.0004073804209347335,0.00020508772097834277,0.0002568611092245483,0.00019416023864102003,1.2324250512002955e-06,0.00030898035033883584,7.549042311790916e-05,0.0003612026815894181,6.971397760595908e-05,0.0006429825721209969,9.136412992483688e-05,0.00031928244370478656
Syntrophomonadaceae,0.00021945901296769663,0.00028212241254880875,3.8034587002736346e-06,0.0002206450452698278,0.002989700960354217,0.0016765537846427244,7.646193778487104e-05,0.00010019224902983903,0.00017415988605166242,0.00020714615998001118,0.0002206358176296622,2.742219671172101e-06,4.8685971954001494e-05,0.00012305444634271403,0.0003456062425773657,0.00018220001568858683,0.001775581831602238,0.00024172996530679228,0.00022287403279394342,0.00017348669937064867
Marine Group II,0.00021890032003449306,0.0005048913079405118,4.038218473380181e-06,0.00012578332229912982,4.169837249354445e-05,6.484680596747854e-05,7.433814483410946e-05,0.00045258883993391736,8.535204006136348e-05,0.00012003016705472525,8.612459117493544e-05,1.7226129521399915e-08,8.305070995001094e-09,9.142853914578191e-05,6.182643309351312e-05,0.0005216243056589189,2.077818173066255e-05,0.00019294565223413107,0.0003769507615862562,0.0004196494450407719
Gracilibacteria,0.00021690599032878663,3.145546347012182e-05,3.7628114861590535e-06,0.0006049712510454909,1.1121140560317326e-05,0.006560826293207336,0.0004006101623441737,0.0009746826409838661,0.0007174519863952258,0.00039438516639189893,0.00038524795152838383,2.8223158812618217e-06,0.00027812241364423063,0.0009634178017239815,3.535810778972898e-05,0.00031823649223658147,0.0005359591944909313,0.00030569086702900464,5.110006989240508e-05,0.0007711940979276982
Roseiflexaceae,0.00021554512254418317,3.328084492135397e-05,0.0004756157546053508,0.00024480829591263235,0.00011896262368737565,6.71830350446612e-05,0.00022309254496850631,0.0004784606999967254,0.0005351886195025898,0.0003891210262928613,0.0005335055710045484,4.095317764205942e-09,5.072264954018625e-06,0.00016334477068155294,0.0036320722065027677,6.972621724166485e-05,0.0003872012019849171,0.0013237767097123887,2.157254990394759e-05,0.00025557918113496047
Corynebacteriaceae,0.00021407302073896112,0.00010660758817402837,0.001470495917836504,0.0007541129843526093,9.241349126752498e-05,0.001696504568436686,0.0002054324633686485,0.0007990696943354765,0.00041840990040510324,0.00013029957323507254,0.00021996823590692333,0.00047258631513416235,1.240296842349887e-06,0.0003269665176677471,3.8947335485827525e-05,0.0017902928628294483,6.138541589712229e-05,0.00030692149936917365,0.0003089942796292618,0.00016418368353339138
