,Latitude,Longitude,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,IncubationGeneral,Temperature,Salinity,Season
7857d3187944415a804e443783213d31,3.858036041845021e-06,2.7126784184350697e-06,0.0004975736792629261,0.00040138314535781596,0.0006313051594520304,0.00030209953638622895,0.00027297158364353205,0.0006691091764306095,0.0009831962082233016,0.0005563396532982498,0.0018438422945437952
73b25afe097792213b9e0c4aed49d1ab,3.837576735801114e-06,3.8899396481761054e-07,0.00042579216673604633,0.0002866245519899468,0.00024017006476413747,0.0004545457070838372,0.0021551380944165566,0.0006864767564114476,0.0003189220947378053,0.0003346062268907237,0.0002164571594466472
2191a03af1b639ae410ef259dc0744df,3.7665018152820744e-06,1.673314404973285e-07,0.0006486301992850037,0.0015303058310059793,0.0005455342354243288,0.0011513624104367887,0.0003800760250797336,0.00041708362783231137,0.00016489984934008956,0.0008021951107935728,0.0002355077217303394
9ac1d376f84dff0b4a0b11b609620bfa,3.718662519657535e-06,2.430778366762192e-08,0.00030900295421685484,2.1794589588995984e-05,0.0001282587980775574,2.8112518880355618e-05,4.139214885846415e-05,9.20229772352472e-05,0.00018676167943702907,5.045874786557295e-05,8.065415062743764e-05
82f17d0c5dce80afc559a8ef5dc0a17d,3.711264313395773e-06,1.0428605425038027e-06,0.0016773279712716978,0.0011346535327538862,0.000901561288191026,0.002492481325919376,0.0006014015120468718,0.002090458932636053,0.0002469621741765447,0.0013271616567152437,0.0025336284505613777
4bbec3bb723375416616a87d785ac74a,3.700228790202029e-06,1.5709698182482394e-05,0.00014250914179531347,0.00013641822501732256,0.0001372401940984217,0.00011334213664089508,6.342700717182966e-05,9.424934526952751e-05,1.5109997296808421e-05,0.0005551323350378236,0.00047760916910900977
9012d2316e70d992c9f153318ca2787b,3.653391799202164e-06,3.158116649667244e-07,0.001350021645328745,0.0012711233551831586,0.002546661309181554,0.0015396795141021749,0.001046523013739306,0.0010278287185335232,0.0006513124816357596,0.0005962589226427009,0.00425905494772263
be9366635716f7f671acd24c8661033b,3.5838770344409095e-06,2.865436163762277e-07,3.912078522688393e-05,0.0,0.0011753871376057325,0.0001034233798834163,1.3801380292826355e-06,0.0004254490959696114,2.563566164639414e-05,1.46197009581398e-05,5.041627243416768e-05
e2c6ed7bf6d8121c179276d2b3996fa5,3.4903821060029203e-06,0.00446516307944071,0.0025778530518306164,0.0039812654748126305,0.0015404524421260438,0.006966620188319132,0.00642598372740691,0.006081322899854493,0.0025078602353277683,0.0005337030165688225,0.0013428787123719013
4b64dd88805bc3dca176c6e917c92d81,3.427397366843849e-06,1.5802780097099916e-07,0.0019233732731848206,0.0006745627843300873,0.0004779703434127188,0.0009092781389211718,0.0006598083261871583,0.0014231594116724527,0.00016236392097040327,0.0005003344933574123,0.0004803836405435141
05810500448cc3ad7c9d8b11a497f1ca,3.418369191680785e-06,1.813897208457741e-06,0.0017611352156208706,0.0011939137483027735,0.0015531298456514981,0.0008147092975530714,0.0009385352388827015,0.0016936461497377502,0.0014495671535013647,0.001414906794881696,0.001191253847235546
a4e7c4029a5970db9ae5de9cb1b8ced9,3.4150960890618226e-06,0.0,9.8839784284753e-07,1.5614485725428516e-05,4.488395486163277e-06,1.0371034946572626e-05,1.1925099344463874e-05,4.19216931226293e-05,2.9140830346246133e-05,0.0,0.0
0920dcf0f62fb2b3ab9e32f1c4edec37,3.3412522666344945e-06,7.087763426731647e-08,0.006936750826405179,0.0033205260143934915,0.00012004804673572067,0.004256523504476766,0.0011989066478547816,0.0026420870671446596,0.00010778380822862885,5.308076810161149e-05,0.00013381325966935805
92a95363a9e53815876d516fa898a6f6,3.2218143881750994e-06,1.97336002866388e-05,0.0006213835322732214,0.0002962264428115467,0.00010525668458184092,0.0004384810732180607,0.0002581464798892952,0.0002961327882035625,2.7582073146356005e-05,4.965421803002033e-05,8.432965133391754e-05
8de9ce0e81af60cc38051a61ae2d4319,3.148367205479763e-06,0.000680562789200219,0.0015462920971743995,0.0014244976683592822,0.0011242984113360032,0.00150159644825798,0.0023504449669528153,0.001243396865463309,0.0005354982547534437,0.0035235211539632067,0.0019317271415701617
f7d71c2b22658dfae800bb4c7afac535,2.9733147370340545e-06,2.656969505527316e-07,0.0008339174909830549,0.000490943559514899,0.0005953825992386193,0.00035225166299776675,0.00016541411896367876,0.0015378095297885926,0.0004966178519028582,0.00013524207084592861,0.00021230868991786427
dc94149d0cf709c9b59baadb34d56632,2.9483933105530105e-06,1.8310919218321515e-05,0.0008376802154393349,0.0012026569943399056,0.0016834637559567235,0.0019619270861031485,0.0008087074777163367,0.0010614548836205744,0.006694877659250946,0.0047747257408053525,0.006751308844955752
35bd786334fd7d94a49c3357634f1e17,2.9219538848927657e-06,1.785695210237529e-05,0.0011969317903078737,0.0013262327702528057,0.002029961839010236,0.0012729793361155187,0.0012546681774737497,0.001367066127725579,0.0004502015260809869,0.0009799426487083912,0.0010088307640418249
35784a81d8adea62c0bb484838a7b509,2.857200825122594e-06,6.668192251880822e-08,0.0012696934515138106,0.004385562426671273,0.0011202895510999795,0.0027464620446571364,0.001489628264339726,0.0006685187516834233,0.0008936447435798934,0.00017019550237809585,0.00028796077917169746
8277a01458a615075d974cc0b6cce4b4,2.849597361494607e-06,9.172444358974421e-08,0.0011003167588520923,0.00024091400881318407,0.002212826538432065,0.00014292203321020493,0.0022899889618800563,0.00046867749532851917,0.00017676568848178927,0.00023502367452286825,0.00017112855950324323
da869ac8eba580da809181cf08b4e62f,2.8403681526798147e-06,7.544979087049641e-06,0.0006077795560900755,0.001251471194675533,0.001641807400834531,0.0006098901260618697,0.00028591002007246117,0.0007893275055687798,4.098617164512548e-05,0.00019155943629540245,0.00025759463677175386
df3e5711566006e789d88ad7d0241d6d,2.7709065808263016e-06,2.5497350873106845e-07,0.0006056271380835353,0.0006936741903712809,0.0006023281549301616,0.0006782495958852641,0.0006298846733100259,0.0003609296900884869,0.00010164812060109611,0.0005837067719724225,0.00027261164931236773
bd3a0be69e8c83c20146300046ccb511,2.7605673687077156e-06,0.0005558937976197113,0.001587355594969399,0.0026273499098566555,0.0014084717869605157,0.002387407204813887,0.0006469447227337991,0.0010070894020587499,0.00019608387212525613,0.00016152132266249408,0.0016273692125349775
bf6d2861b04fb9d3fe7eb50d737cdb35,2.7042059279761588e-06,1.3241064946778065e-08,0.0024381124049760077,0.0011888111951434885,0.00020459471899357266,0.0029359815359974433,0.0010944172094917181,0.0007859834130030695,9.804622893112582e-05,0.0003119793865820335,0.000291107636459201
243652e1d8501d7dcb91d5fe44189fe0,2.6943964535505097e-06,1.7826810488655883e-05,0.0008335203902153843,0.0014785597115349644,0.00019624074225794015,0.0019459693208519614,0.0011971959900842627,0.0,3.0623673747935324e-06,2.0847832401096533e-05,9.375679912490792e-05
c18804d47930a429c5b428341d701928,2.6942024884903682e-06,1.1904726456390616e-09,0.00021924206788898068,5.967078621930385e-05,0.0003722185345066544,0.00021672672627213915,5.67402766484725e-05,0.0001820037227508485,3.1217246931853237e-05,1.206418884937824e-05,1.989287722932751e-05
e710b8ac685f11cc7c09374158f8e5f0,2.620905103098939e-06,1.0453322765633126e-06,0.003650647684038045,0.002577174499076746,0.002011712035294073,0.004415980841205208,0.0016009980554569298,0.002292531712495854,0.0005158267435952917,0.0005293715685670397,0.0006918513850413437
a1b66284b453d0821f025766860553d9,2.615894276675429e-06,2.0471186079119357e-06,0.0004210547103520488,0.0006967460926582395,0.00108436475573699,0.0007381773925172336,0.000621971585206534,0.0006245516240410898,0.020421218579604276,0.004117396230070206,0.005601957267160312
b80951047ebb04c37175b6f131e81949,2.5854925796246516e-06,2.6430185245524e-06,0.00177552812047814,0.0035591892776408686,0.0023084487177582936,0.0059355522015991,0.00603749228763744,0.0024773751143141406,7.17007984487479e-05,3.18797222826557e-05,0.0003881414303944996
6a2eb1f21bbfa414abf861218fec976d,2.560718815588663e-06,4.038657702206009e-08,0.0008443152881846361,0.0006981595366290739,0.0004048056554222824,0.0008852706736897469,0.0007565208627619243,0.0006369548605727373,0.0002945057555692632,0.0001338099129815367,0.0006714622966659989
7c7460390452e22396912b94d42642e8,2.5589146482710314e-06,5.61631610367368e-06,0.0007736905490362515,0.0006988568340621039,0.0006642255586291364,0.0010198805154107379,0.0006251939035641583,0.000589032523279008,7.680051874996048e-05,0.0010038004680127611,0.0008244845375243036
3c878b50dfbcc3431d77a07e9c3e30f3,2.5404076472081212e-06,1.8248375933551567e-06,0.0014124292468772554,0.0010238759485071284,0.0008761655306174068,0.0008780576980758896,0.0015293032684259012,0.001322718062759849,0.0006782073441738973,0.00023007340631861758,0.000686680193933905
5fbb8d16aa790e4cda6e53d9870c4656,2.469315661613788e-06,1.0247602870778685e-06,0.00038352498238695764,0.0003974910457015434,0.001612526410043013,0.00027657535448090924,0.00048391677099552977,5.660831062000073e-05,0.0003446933704624503,0.0012279407234491568,0.00041765105417748347
1135b318aed124692eb5e8b45d42581d,2.453109194930851e-06,4.6586762446656514e-05,0.0006421138563298286,0.0005758286895071866,0.0008183095343204036,0.0008203559773244699,0.0003676302617951863,0.0008290714785337774,0.00019195143359847689,0.004353628236502368,0.0006912623131455244
633e974df1503a632125eba68f12cd29,2.4494620704504253e-06,1.4356262307340944e-06,0.0005643261896650547,0.00023923879111720342,0.00027569533231876323,0.0008461473177626605,0.0005399688610166085,0.0003120973755440951,4.021333130365872e-06,8.389413077724361e-05,0.00015860573502144153
18ce56923efc20021316e636f2a5e9cc,2.378879613392427e-06,2.6760096456464226e-05,0.002068423425640331,0.0011842180051536615,0.002596096646080774,0.004260861225110152,0.004806773219682,0.003404934856603084,0.00022647108514163417,0.001636725363562702,0.0005319540434115301
5a6e29626c62d7c7a9ae6a0f5f325b19,2.36871782435278e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.371245666090037e-06,3.73468888718705e-05,0.0,0.0
849c000404a68b97a3b9e0f8fabf2e42,2.3341038619759486e-06,0.00011240494576313971,0.0006058428029014311,0.0004548042449203797,0.0005551159283539383,0.0006665242571289469,0.0008135599234062176,0.0006059997819272232,0.00155734467074372,0.0002293945294123827,0.00038972540941813806
21834868880c333b901a52520bbd73ad,2.236463762560157e-06,4.072580331326705e-05,0.0005716055294305897,0.0005991909609413019,0.0005954365159069131,0.000649844196658445,0.0008157718175354082,0.0005835801263547269,0.0010832410707800437,0.0003241119925201782,0.000729372971585754
752a6fa40377f89b67d8fc29af6f0747,2.1724147871051732e-06,9.305425627095154e-08,0.0012845279219571549,0.0018091699139623646,0.0007965669582161017,0.0024839971228368123,0.0007934905800432011,0.0016231749058623496,3.350203846497457e-05,4.480475531896661e-05,0.00017450027320138384
11397adbcc3ae7ea2d586775e298a19d,2.1376720277449207e-06,5.59960900892572e-05,0.0005285321942834454,0.00015905769775621974,1.4764952626405522e-05,3.103525912913943e-05,7.84820718794613e-05,0.0006551469417678757,0.00018760473903858292,5.422702802849296e-06,0.0007389604954369309
00e49da04441ab2eddf92784d1724a65,2.06360464097133e-06,5.408856747558264e-06,0.0005499153736288628,0.0009749540874990892,0.002199647448872882,0.000656072235727241,0.000733481498146681,0.0009509440186425424,0.0007061305797863071,0.0010348802025133487,0.0009318761696829477
66420b1bbff83d4a9ace8778ba6708c2,2.060289633166795e-06,4.631499637068719e-06,0.00036022549916062954,0.000314522016541202,0.00014344868832941434,0.00027019956843346294,0.0007156149219673616,4.0258469495562294e-05,0.0025970621250834196,0.0001396988182276393,0.002269541348451824
c9d7b61301896313a6f71e7a66b68ac0,2.0594490650290517e-06,2.1433758723881184e-05,0.0017111316749952887,0.001866425414927107,0.0011238565104432245,0.0009817296834378516,0.0006424462169421871,0.0005784626458214348,0.0001255014795881479,0.000654652006434029,0.0007611220226347057
135dec110848bb06a32ed6c4b07db955,2.0326084089784944e-06,3.351817576681464e-05,0.0007007395253077573,0.0002031824183016051,0.001165177526860691,0.00020709306945939295,0.0009070248485907986,0.00023566596252888909,0.0001322868495884727,0.00044329227148916256,0.00029688351808108065
7be86d144beb2d26a04a72f677225be8,2.02480338148296e-06,0.0,4.624565562171191e-06,0.00020231831853096728,0.0,0.0003548779137960116,1.0296739605535756e-05,2.1608308654521684e-05,1.999470818523919e-06,0.0,1.8115249990000264e-05
ad1a5678434a190d1f53e6b8363bb5b1,2.0151781386771333e-06,7.486913251801558e-07,0.0017652732428305637,0.003638247739001161,0.0008761000275617984,0.0024883679988666587,0.0014897801105810938,0.0015944236367686074,0.00020717826833351283,0.0009608114520414514,0.00047102647968337146
573091d7ddd85f9c5f14a7e53d2ba0bf,1.9789503685843595e-06,4.522025525101379e-06,0.0011310072873088194,9.312550446416087e-05,0.0010212463483408013,8.173680244960961e-05,0.0011191982709047596,0.0005871578663293911,0.00012383276682372297,0.00018837527655169995,0.0002042495584469671
bd217e3552c0912e166951d39a120601,1.9480325538008024e-06,2.6353925748196534e-07,0.00013559402836879899,6.118174752666284e-05,0.0004713400639208245,0.0009181316721016303,0.0003619765083788315,0.00015376939139182246,1.4160525278064797e-05,8.933825424161399e-06,3.407560321957835e-05
f8d2b7cdf3b8b59a8ed1a4c648fa3e21,1.9408253827482266e-06,1.8691382186084438e-06,0.0011402196648282188,0.00020820105711057013,0.0016996750037891388,0.0001638284582230574,0.0031725872893536315,0.0008763143682595559,6.514612553114326e-05,8.49211149621634e-05,7.074165060994014e-05
77099336bd2b4bcf686002a8a4f861bb,1.9183961640985923e-06,3.764068652918802e-05,0.000683444631774265,0.000876800438953263,0.0025469924448698945,0.000872415620472442,0.0004968163355121676,0.0005789730332707409,4.627632742361089e-05,4.9582280134948916e-05,0.0004474949370452205
5e5544273bc1ad1004e1682bc30c59c6,1.8644219540671821e-06,1.6336821798527877e-06,0.00011079528078112579,2.9378263370076774e-05,0.0001469518570371126,0.00035752844983717903,4.5369629829918524e-05,0.00028135740768404,0.00019098558613053147,0.0008140618656039564,0.0001739281306650629
4a02d2d2c0cab54a95e3c0ebb9e3e9b9,1.8004249000891683e-06,2.978048352541949e-07,0.0006764016937708736,0.0006775412521197042,0.0011074239046688125,0.00050474483974317,0.004409132740219621,0.0005902550727400863,5.687700601414038e-05,7.073653318001234e-05,0.0003871928472440144
4f6c824ca4242dbea96ce73e1a822844,1.7901881055401908e-06,7.250649121097907e-06,0.00043905955556122295,0.0004687102271158149,0.0010289001752689627,0.0005808616905143906,0.0004115135226274634,0.0007455854743713482,1.9774957225770644e-05,0.0004248495905017835,0.00019790633540688532
fb7185af612b38d28689bb0cfdb0ac25,1.741255719272971e-06,3.71781191889577e-07,0.0007538132543518472,0.002068298155418324,0.0018772925218267292,0.0007551407657311365,0.00047488346199735037,0.0006152072755843255,8.294640809999527e-05,0.00033457296049373733,0.0003961134972442891
c41e38ec0abb37da79acd32fd3cd7c66,1.6862992897104977e-06,2.358092249951033e-06,8.342084934434741e-05,0.00018535990085229804,0.0,5.216972501296596e-06,4.609615079358147e-06,0.0002491929176478104,0.00022603784326243303,0.00012891328340971684,0.00017266188763475585
3eaacbbc7e03984b0e405c7089b1fb01,1.6651816683745984e-06,3.7607776547832206e-07,0.00025940469467134055,0.00012540346699416066,0.000272651750288219,0.00010949275209608099,0.0007750568903498754,0.00025513300324538405,2.7346929960144087e-05,0.0002717568017795879,0.00011412622397722373
c587bdbf765cc63882dacb01d68b71c1,1.6554075289630308e-06,4.035976134907415e-07,0.0006822650537161115,0.0006272412398249174,0.001494674307951274,0.0006484007899508855,0.00136334869935366,0.0005490379569207142,0.00024209580546355602,0.0007795084964616244,0.002188618419100813
e9a0d421dc391168ada9cd345a393d52,1.6363415826619363e-06,0.0020759077002929574,0.0003518967548981227,0.0011921686678086382,0.0005039636045090778,0.0008766005070372229,0.0007447307522463676,0.0008486739757698421,0.003653459507100055,0.0002752763184421551,0.00024625001290215644
766c3fc55ef3e943f0f23599693b11ba,1.6317246728995908e-06,5.944425192827624e-07,0.0006958814814655609,0.00033342353819124424,0.0005271139720872364,0.0011036008179086726,0.0005809972665889173,0.0006665766569547869,5.6152706914833284e-05,3.7012429702986075e-05,0.0005279218071165527
1e6c023bbd7769a702c56063777fb587,1.5831206473888082e-06,2.1168047959600768e-07,0.0006554726106395074,0.0017259714185550031,0.00135838932392252,0.0008840901463181114,0.0016892196504101262,0.0007907166322853014,0.0003679958611292479,0.0016118508297317986,0.0005533082129021287
1cb3558d8e931cbfe4138dc6111e0892,1.58182579701951e-06,2.5499166831465425e-05,0.0026231195397592453,0.001960213676131829,0.0007945016463034869,0.003156426883634127,0.0007475864400844969,0.002684763861719349,0.0002476441229367637,0.00013254916337153237,0.0006322853580814217
